03:35:34,56.0,0.0,0,0.0
03:35:35,56.0,0.0,0,0.0
03:35:36,56.0,0.0,0,0.0
03:35:37,55.0,0.0,0,0.0
03:35:38,57.0,0.0,0,0.0
03:35:39,71.0,0.0,0,0.0
03:35:40,58.0,0.0,0,0.0
03:35:41,58.0,0.0,0,0.0
03:35:42,56.0,0.0,0,0.0
03:35:43,56.0,0.0,0,0.0
03:35:44,56.0,0.0,0,0.0
03:35:45,56.0,0.0,0,0.0
03:35:46,56.0,0.0,0,0.0
03:35:47,55.0,0.0,0,0.0
03:35:48,56.0,0.0,0,0.0
03:35:49,55.0,0.0,0,0.0
03:35:50,55.0,0.0,0,0.0
03:35:51,56.0,0.0,0,0.0
03:35:52,59.0,0.0,0,0.0
03:35:53,61.0,0.0,0,0.0
03:35:54,63.0,0.0,0,0.0
03:35:55,56.0,0.0,0,0.0
03:35:56,55.0,0.0,0,0.0
03:35:57,59.0,0.0,0,0.0
03:35:58,56.0,0.0,0,0.0
03:35:59,56.0,0.0,0,0.0
03:36:00,56.0,0.0,0,0.0
03:36:01,56.0,0.0,0,0.0
03:36:02,56.0,0.0,0,0.0
03:36:03,56.0,0.0,0,0.0
03:36:04,56.0,0.0,0,0.0
03:36:05,56.0,0.0,0,0.0
03:36:06,56.0,0.0,0,0.0
03:36:07,56.0,0.0,0,0.0
03:36:08,56.0,0.0,0,0.0
03:36:09,57.0,0.0,0,0.0
03:36:10,57.0,0.0,0,0.0
03:36:11,57.0,0.0,0,0.0
03:36:12,57.0,0.0,0,0.0
03:36:13,58.0,0.0,0,0.0
03:36:14,58.0,0.0,0,0.0
03:36:15,58.0,0.0,0,0.0
03:36:16,58.0,0.0,0,0.0
03:36:17,68.0,0.0,0,0.0
03:36:18,61.0,0.0,0,0.0
03:36:19,61.0,0.0,0,0.0
03:36:20,57.0,0.0,0,0.0
03:36:21,58.0,0.0,0,0.0
03:36:22,65.0,0.0,0,0.0
03:36:23,60.0,0.0,0,0.0
03:36:24,57.0,0.0,0,0.0
03:36:25,57.0,0.0,0,0.0
03:36:26,59.0,0.0,0,0.0
03:36:27,58.0,0.0,0,0.0
03:36:28,62.0,0.0,0,0.0
03:36:29,75.0,0.0,0,0.0
03:36:30,59.0,0.0,0,0.0
03:36:31,64.0,0.0,0,0.0
03:36:32,58.0,0.0,0,0.0
03:36:33,57.0,0.0,0,0.0
03:36:34,77.0,0.0,0,0.0
03:36:35,62.0,0.0,0,0.0
03:36:36,62.0,0.0,0,0.0
03:36:37,60.0,0.0,0,0.0
03:36:38,59.0,0.0,0,0.0
03:36:39,58.0,0.0,0,0.0
03:36:40,57.0,0.0,0,0.0
03:36:42,57.0,0.0,0,0.0
03:36:43,57.0,0.0,0,0.0
03:36:44,60.0,0.0,0,0.0
03:36:45,57.0,0.0,0,0.0
03:36:46,57.0,0.0,0,0.0
03:36:47,57.0,0.0,0,0.0
03:36:48,56.0,0.0,0,0.0
03:36:49,58.0,0.0,0,0.0
03:36:50,56.0,0.0,0,0.0
03:36:51,56.0,0.0,0,0.0
03:36:52,56.0,0.0,0,0.0
03:36:53,56.0,0.0,0,0.0
03:36:54,56.0,0.0,0,0.0
03:36:55,56.0,0.0,0,0.0
03:36:56,55.0,0.0,0,0.0
03:36:57,56.0,0.0,0,0.0
03:36:58,58.0,0.0,0,0.0
03:36:59,56.0,0.0,0,0.0
03:37:00,57.0,0.0,0,0.0
03:37:01,56.0,0.0,0,0.0
03:37:02,56.0,0.0,0,0.0
03:37:03,69.0,0.0,0,0.0
03:37:04,55.0,0.0,0,0.0
03:37:05,55.0,0.0,0,0.0
03:37:06,55.0,0.0,0,0.0
03:37:07,55.0,0.0,0,0.0
03:37:08,60.0,0.0,0,0.0
03:37:09,58.0,0.0,0,0.0
03:37:10,61.0,0.0,0,0.0
03:37:11,67.0,0.0,0,0.0
03:37:12,60.0,0.0,0,0.0
03:37:13,57.0,0.0,0,0.0
03:37:14,61.0,0.0,0,0.0
03:37:15,56.0,0.0,0,0.0
03:37:16,57.0,0.0,0,0.0
03:37:17,55.0,0.0,0,0.0
03:37:18,56.0,0.0,0,0.0
03:37:19,56.0,0.0,0,0.0
03:37:20,56.0,0.0,0,0.0
03:37:21,56.0,0.0,0,0.0
03:37:22,57.0,0.0,0,0.0
03:37:23,56.0,0.0,0,0.0
03:37:24,56.0,0.0,0,0.0
03:37:25,56.0,0.0,0,0.0
03:37:26,56.0,0.0,0,0.0
03:37:27,56.0,0.0,0,0.0
03:37:28,56.0,0.0,0,0.0
03:37:29,58.0,0.0,0,0.0
03:37:30,56.0,0.0,0,0.0
03:37:31,56.0,0.0,0,0.0
03:37:32,57.0,0.0,0,0.0
03:37:33,57.0,0.0,0,0.0
03:37:34,62.0,0.0,0,0.0
03:37:35,58.0,0.0,0,0.0
03:37:36,61.0,0.0,0,0.0
03:37:37,61.0,0.0,0,0.0
03:37:38,63.0,0.0,0,0.0
03:37:39,58.0,0.0,0,0.0
03:37:40,58.0,0.0,0,0.0
03:37:41,57.0,0.0,0,0.0
03:37:42,59.0,0.0,0,0.0
03:37:43,59.0,0.0,0,0.0
03:37:44,58.0,0.0,0,0.0
03:37:45,58.0,0.0,0,0.0
03:37:46,58.0,0.0,0,0.0
03:37:47,57.0,0.0,0,0.0
03:37:48,70.0,0.0,0,0.0
03:37:49,58.0,0.0,0,0.0
03:37:50,57.0,0.0,0,0.0
03:37:51,64.0,0.0,0,0.0
03:37:52,58.0,0.0,0,0.0
03:37:53,60.0,0.0,0,0.0
03:37:54,57.0,0.0,0,0.0
03:37:55,57.0,0.0,0,0.0
03:37:56,73.0,0.0,0,0.0
03:37:57,57.0,0.0,0,0.0
03:37:58,58.0,0.0,0,0.0
03:37:59,58.0,0.0,0,0.0
03:38:00,77.0,0.0,0,0.0
03:38:01,72.0,0.0,0,0.0
03:38:02,58.0,0.0,0,0.0
03:38:03,56.0,0.0,0,0.0
03:38:04,57.0,0.0,0,0.0
03:38:05,56.0,0.0,0,0.0
03:38:06,56.0,0.0,0,0.0
03:38:07,56.0,0.0,0,0.0
03:38:08,56.0,0.0,0,0.0
03:38:09,61.0,0.0,0,0.0
03:38:10,56.0,0.0,0,0.0
03:38:11,55.0,0.0,0,0.0
03:38:12,55.0,0.0,0,0.0
03:38:13,57.0,0.0,0,0.0
03:38:14,56.0,0.0,0,0.0
03:38:15,62.0,0.0,0,0.0
03:38:16,56.0,0.0,0,0.0
03:38:17,57.0,0.0,0,0.0
03:38:18,55.0,0.0,0,0.0
03:38:19,55.0,0.0,0,0.0
03:38:20,55.0,0.0,0,0.0
03:38:21,55.0,0.0,0,0.0
03:38:22,55.0,0.0,0,0.0
03:38:23,56.0,0.0,0,0.0
03:38:24,55.0,0.0,0,0.0
03:38:25,55.0,0.0,0,0.0
03:38:26,55.0,0.0,0,0.0
03:38:27,55.0,0.0,0,0.0
03:38:28,59.0,0.0,0,0.0
03:38:29,56.0,0.0,0,0.0
03:38:30,55.0,0.0,0,0.0
03:38:31,55.0,0.0,0,0.0
03:38:32,55.0,0.0,0,0.0
03:38:33,55.0,0.0,0,0.0
03:38:34,56.0,0.0,0,0.0
03:38:35,77.0,0.0,0,0.0
03:38:36,74.0,0.0,0,0.0
03:38:37,71.0,0.0,0,0.0
03:38:38,56.0,0.0,0,0.0
03:38:39,56.0,0.0,0,0.0
03:38:40,63.0,0.0,0,0.0
03:38:41,56.0,0.0,0,0.0
03:38:42,56.0,0.0,0,0.0
03:38:43,67.0,0.0,0,0.0
03:38:44,57.0,0.0,0,0.0
03:38:45,56.0,0.0,0,0.0
03:38:46,56.0,0.0,0,0.0
03:38:47,56.0,0.0,0,0.0
03:38:49,58.0,0.0,0,0.0
03:38:50,61.0,0.0,0,0.0
03:38:51,57.0,0.0,0,0.0
03:38:52,57.0,0.0,0,0.0
03:38:53,58.0,0.0,0,0.0
03:38:54,58.0,0.0,0,0.0
03:38:55,58.0,0.0,0,0.0
03:38:56,57.0,0.0,0,0.0
03:38:57,58.0,0.0,0,0.0
03:38:58,58.0,0.0,0,0.0
03:38:59,59.0,0.0,0,0.0
03:39:00,58.0,0.0,0,0.0
03:39:01,58.0,0.0,0,0.0
03:39:02,63.0,0.0,0,0.0
03:39:03,61.0,0.0,0,0.0
03:39:04,63.0,0.0,0,0.0
03:39:05,61.0,0.0,0,0.0
03:39:06,63.0,0.0,0,0.0
03:39:07,80.0,0.0,0,0.0
03:39:08,74.0,0.0,0,0.0
03:39:09,70.0,0.0,0,0.0
03:39:10,70.0,0.0,0,0.0
03:39:11,65.0,0.0,0,0.0
03:39:12,70.0,0.0,0,0.0
03:39:13,69.0,0.0,0,0.0
03:39:14,69.0,0.0,0,0.0
03:39:15,68.0,0.0,0,0.0
03:39:16,66.0,0.0,0,0.0
03:39:17,83.0,0.0,0,0.0
03:39:18,84.0,0.0,0,0.0
03:39:19,86.0,0.0,0,0.0
03:39:20,86.0,0.0,0,0.0
03:39:21,87.0,0.0,0,0.0
03:39:22,86.0,0.0,0,0.0
03:39:23,87.0,0.0,0,0.0
03:39:24,86.0,0.0,0,0.0
03:39:25,86.0,0.0,0,0.0
03:39:26,87.0,0.0,0,0.0
03:39:27,87.0,0.0,0,0.0
03:39:28,85.0,0.0,0,0.0
03:39:29,82.0,0.0,0,0.0
03:39:30,62.0,0.0,0,0.0
03:39:31,61.0,0.0,0,0.0
03:39:32,60.0,0.0,0,0.0
03:39:33,61.0,0.0,0,0.0
03:39:34,62.0,0.0,0,0.0
03:39:35,60.0,0.0,0,0.0
03:39:36,77.0,0.0,0,0.0
03:39:37,71.0,0.0,0,0.0
03:39:38,60.0,0.0,0,0.0
03:39:39,68.0,0.0,0,0.0
03:39:40,75.0,0.0,0,0.0
03:39:41,73.0,0.0,0,0.0
03:39:42,65.0,0.0,0,0.0
03:39:43,67.0,0.0,0,0.0
03:39:44,66.0,0.0,0,0.0
03:39:45,78.0,0.0,0,0.0
03:39:46,85.0,0.0,0,0.0
03:39:47,80.0,0.0,0,0.0
03:39:48,86.0,0.0,0,0.0
03:39:49,83.0,0.0,0,0.0
03:39:50,82.0,0.0,0,0.0
03:39:51,82.0,0.0,0,0.0
03:39:52,77.0,0.0,0,0.0
03:39:53,86.0,0.0,0,0.0
03:39:54,93.0,0.0,0,0.0
03:39:55,94.0,0.0,0,0.0
03:39:56,94.0,0.0,0,0.0
03:39:57,82.0,0.0,0,0.0
03:39:58,84.0,0.0,0,0.0
03:39:59,87.0,0.0,0,0.0
03:40:00,78.0,0.0,0,0.0
03:40:01,86.0,0.0,0,0.0
03:40:02,75.0,0.0,0,0.0
03:40:03,84.0,0.0,0,0.0
03:40:04,78.0,0.0,0,0.0
03:40:05,69.0,0.0,0,0.0
03:40:06,70.0,0.0,0,0.0
03:40:07,85.0,0.0,0,0.0
03:40:08,86.0,0.0,0,0.0
03:40:09,85.0,0.0,0,0.0
03:40:10,87.0,0.0,0,0.0
03:40:11,86.0,0.0,0,0.0
03:40:12,88.0,0.0,0,0.0
03:40:13,86.0,0.0,0,0.0
03:40:14,86.0,0.0,0,0.0
03:40:15,87.0,0.0,0,0.0
03:40:16,87.0,0.0,0,0.0
03:40:17,87.0,0.0,0,0.0
03:40:18,87.0,0.0,0,0.0
03:40:19,88.0,0.0,0,0.0
03:40:20,87.0,0.0,0,0.0
03:40:21,87.0,0.0,0,0.0
03:40:22,86.0,0.0,0,0.0
03:40:23,87.0,0.0,0,0.0
03:40:24,87.0,0.0,0,0.0
03:40:25,89.0,0.0,0,0.0
03:40:26,89.0,0.0,0,0.0
03:40:27,66.0,0.0,0,0.0
03:40:28,65.0,0.0,0,0.0
03:40:29,67.0,0.0,0,0.0
03:40:30,63.0,0.0,0,0.0
03:40:31,64.0,0.0,0,0.0
03:40:32,63.0,0.0,0,0.0
03:40:33,64.0,0.0,0,0.0
03:40:34,67.0,0.0,0,0.0
03:40:35,78.0,0.0,0,0.0
03:40:36,73.0,0.0,0,0.0
03:40:37,80.0,0.0,0,0.0
03:40:38,91.0,0.0,0,0.0
03:40:39,84.0,0.0,0,0.0
03:40:40,86.0,0.0,0,0.0
03:40:41,84.0,0.0,0,0.0
03:40:42,84.0,0.0,0,0.0
03:40:43,88.0,0.0,0,0.0
03:40:44,83.0,0.0,0,0.0
03:40:45,77.0,0.0,0,0.0
03:40:46,84.0,0.0,0,0.0
03:40:47,83.0,0.0,0,0.0
03:40:48,78.0,0.0,0,0.0
03:40:49,81.0,0.0,0,0.0
03:40:50,84.0,0.0,0,0.0
03:40:51,81.0,0.0,0,0.0
03:40:52,82.0,0.0,0,0.0
03:40:53,82.0,0.0,0,0.0
03:40:54,84.0,0.0,0,0.0
03:40:55,80.0,0.0,0,0.0
03:40:56,69.0,0.0,0,0.0
03:40:57,73.0,0.0,0,0.0
03:40:58,67.0,0.0,0,0.0
03:40:59,66.0,0.0,0,0.0
03:41:00,61.0,0.0,0,0.0
03:41:01,60.0,0.0,0,0.0
03:41:02,73.0,0.0,0,0.0
03:41:03,60.0,0.0,0,0.0
03:41:04,59.0,0.0,0,0.0
03:41:05,59.0,0.0,0,0.0
03:41:06,60.0,0.0,0,0.0
03:41:07,60.0,0.0,0,0.0
03:41:09,59.0,0.0,0,0.0
03:41:10,59.0,0.0,0,0.0
03:41:11,59.0,0.0,0,0.0
03:41:12,58.0,0.0,0,0.0
03:41:13,58.0,0.0,0,0.0
03:41:14,58.0,0.0,0,0.0
03:41:15,58.0,0.0,0,0.0
03:41:16,58.0,0.0,0,0.0
03:41:17,58.0,0.0,0,0.0
03:41:18,58.0,0.0,0,0.0
03:41:19,58.0,0.0,0,0.0
03:41:20,58.0,0.0,0,0.0
03:41:21,57.0,0.0,0,0.0
03:41:22,60.0,0.0,0,0.0
03:41:23,78.0,0.0,0,0.0
03:41:24,82.0,0.0,0,0.0
03:41:25,78.0,0.0,0,0.0
03:41:26,61.0,0.0,0,0.0
03:41:27,60.0,0.0,0,0.0
03:41:28,62.0,0.0,0,0.0
03:41:29,61.0,0.0,0,0.0
03:41:30,69.0,0.0,0,0.0
03:41:31,61.0,0.0,0,0.0
03:41:32,62.0,0.0,0,0.0
03:41:33,70.0,0.0,0,0.0
03:41:34,71.0,0.0,0,0.0
03:41:35,71.0,0.0,0,0.0
03:41:36,72.0,0.0,0,0.0
03:41:37,68.0,0.0,0,0.0
03:41:38,67.0,0.0,0,0.0
03:41:39,64.0,0.0,0,0.0
03:41:40,66.0,0.0,0,0.0
03:41:41,67.0,0.0,0,0.0
03:41:42,67.0,0.0,0,0.0
03:41:43,66.0,0.0,0,0.0
03:41:44,83.0,0.0,0,0.0
03:41:45,83.0,0.0,0,0.0
03:41:46,86.0,0.0,0,0.0
03:41:47,86.0,0.0,0,0.0
03:41:48,85.0,0.0,0,0.0
03:41:49,83.0,0.0,0,0.0
03:41:50,84.0,0.0,0,0.0
03:41:51,86.0,0.0,0,0.0
03:41:52,86.0,0.0,0,0.0
03:41:53,87.0,0.0,0,0.0
03:41:54,86.0,0.0,0,0.0
03:41:55,72.0,0.0,0,0.0
03:41:56,90.0,0.0,0,0.0
03:41:57,62.0,0.0,0,0.0
03:41:58,59.0,0.0,0,0.0
03:41:59,58.0,0.0,0,0.0
03:42:00,58.0,0.0,0,0.0
03:42:01,58.0,0.0,0,0.0
03:42:02,57.0,0.0,0,0.0
03:42:03,57.0,0.0,0,0.0
03:42:04,57.0,0.0,0,0.0
03:42:05,57.0,0.0,0,0.0
03:42:06,57.0,0.0,0,0.0
03:42:07,57.0,0.0,0,0.0
03:42:08,57.0,0.0,0,0.0
03:42:09,58.0,0.0,0,0.0
03:42:10,58.0,0.0,0,0.0
03:42:11,57.0,0.0,0,0.0
03:42:12,57.0,0.0,0,0.0
03:42:13,72.0,0.0,0,0.0
03:42:14,65.0,0.0,0,0.0
03:42:15,62.0,0.0,0,0.0
03:42:16,57.0,0.0,0,0.0
03:42:17,66.0,0.0,0,0.0
03:42:18,56.0,0.0,0,0.0
03:42:19,56.0,0.0,0,0.0
03:42:20,56.0,0.0,0,0.0
03:42:21,56.0,0.0,0,0.0
03:42:22,56.0,0.0,0,0.0
03:42:23,56.0,0.0,0,0.0
03:42:24,56.0,0.0,0,0.0
03:42:25,56.0,0.0,0,0.0
03:42:26,56.0,0.0,0,0.0
03:42:27,56.0,0.0,0,0.0
03:42:28,56.0,0.0,0,0.0
03:42:29,55.0,0.0,0,0.0
03:42:30,55.0,0.0,0,0.0
03:42:31,55.0,0.0,0,0.0
03:42:32,55.0,0.0,0,0.0
03:42:33,55.0,0.0,0,0.0
03:42:34,55.0,0.0,0,0.0
03:42:35,55.0,0.0,0,0.0
03:42:36,55.0,0.0,0,0.0
03:42:37,58.0,0.0,0,0.0
03:42:38,56.0,0.0,0,0.0
03:42:39,75.0,0.0,0,0.0
03:42:40,59.0,0.0,0,0.0
03:42:41,55.0,0.0,0,0.0
03:42:42,55.0,0.0,0,0.0
03:42:43,55.0,0.0,0,0.0
03:42:44,55.0,0.0,0,0.0
03:42:45,55.0,0.0,0,0.0
03:42:46,55.0,0.0,0,0.0
03:42:47,55.0,0.0,0,0.0
03:42:48,55.0,0.0,0,0.0
03:42:49,55.0,0.0,0,0.0
03:42:50,56.0,0.0,0,0.0
03:42:51,56.0,0.0,0,0.0
03:42:52,56.0,0.0,0,0.0
03:42:53,56.0,0.0,0,0.0
03:42:54,56.0,0.0,0,0.0
03:42:55,56.0,0.0,0,0.0
03:42:56,56.0,0.0,0,0.0
03:42:57,57.0,0.0,0,0.0
03:42:58,60.0,0.0,0,0.0
03:42:59,57.0,0.0,0,0.0
03:43:00,57.0,0.0,0,0.0
03:43:01,57.0,0.0,0,0.0
03:43:02,57.0,0.0,0,0.0
03:43:03,57.0,0.0,0,0.0
03:43:04,57.0,0.0,0,0.0
03:43:05,61.0,0.0,0,0.0
03:43:06,58.0,0.0,0,0.0
03:43:07,58.0,0.0,0,0.0
03:43:08,58.0,0.0,0,0.0
03:43:09,58.0,0.0,0,0.0
03:43:10,58.0,0.0,0,0.0
03:43:11,58.0,0.0,0,0.0
03:43:12,58.0,0.0,0,0.0
03:43:13,58.0,0.0,0,0.0
03:43:15,58.0,0.0,0,0.0
03:43:16,58.0,0.0,0,0.0
03:43:17,58.0,0.0,0,0.0
03:43:18,58.0,0.0,0,0.0
03:43:19,58.0,0.0,0,0.0
03:43:20,58.0,0.0,0,0.0
03:43:21,58.0,0.0,0,0.0
03:43:22,58.0,0.0,0,0.0
03:43:23,60.0,0.0,0,0.0
03:43:24,60.0,0.0,0,0.0
03:43:25,57.0,0.0,0,0.0
03:43:26,57.0,0.0,0,0.0
03:43:27,57.0,0.0,0,0.0
03:43:28,57.0,0.0,0,0.0
03:43:29,57.0,0.0,0,0.0
03:43:30,57.0,0.0,0,0.0
03:43:31,57.0,0.0,0,0.0
03:43:32,56.0,0.0,0,0.0
03:43:33,56.0,0.0,0,0.0
03:43:34,56.0,0.0,0,0.0
03:43:35,56.0,0.0,0,0.0
